gid,adj,pv,lfc
TLL1,1.55E-23,8.06E-25,1.738911411
ITIH5,2.08E-23,1.08E-24,1.666250125
KLHL26,3.67E-23,1.94E-24,1.041811098
PRODH,3.96E-23,2.09E-24,-1.520914581
SERPINB4,6.04E-23,3.22E-24,2.489037776
NID1,1.10E-22,5.96E-24,1.227472734
TSPAN2,1.22E-22,6.63E-24,4.445462022
IL22RA1,1.33E-22,7.22E-24,1.335104198
SYNDIG1,1.33E-22,7.24E-24,2.265985927
ACSL5,2.42E-22,1.33E-23,1.404384234
CASC15,3.13E-22,1.73E-23,1.038692914
RNF144B,3.19E-22,1.76E-23,-2.206964492
GPR37,4.03E-22,2.25E-23,-1.328624772
PDCD6IP-DT,4.37E-22,2.44E-23,1.22681091
CITED2,5.49E-22,3.07E-23,-1.097720654
BCAS1,7.64E-22,4.30E-23,-1.83344141
EID3,1.51E-21,8.53E-23,-1.590820907
LOC112268432,1.73E-21,9.81E-23,-1.391284422
TRIB2,1.83E-21,1.04E-22,1.679830347
EPHA4,2.35E-21,1.34E-22,2.580159094
KRT16,2.76E-21,1.57E-22,1.950788611
PAX6,4.68E-21,2.70E-22,1.212073427
CRLF1,4.68E-21,2.70E-22,2.945352325
ZDHHC8BP,6.35E-21,3.67E-22,-1.631310341
HLF,6.62E-21,3.84E-22,-2.384747044
PIK3IP1,6.80E-21,3.95E-22,1.694007463
FOXC2,1.35E-20,7.94E-22,2.689686841
LINC00173,1.50E-20,8.81E-22,-2.085876649
SRGAP3,1.86E-20,1.10E-21,-1.219713634
SLCO4A1,2.23E-20,1.32E-21,-1.048290239
OLR1,3.42E-20,2.04E-21,1.897908916
HOXD11,6.80E-20,4.10E-21,2.373207049
EFNA2,7.83E-20,4.74E-21,2.367159376
CPVL,8.12E-20,4.92E-21,1.01201213
NCMAP,8.97E-20,5.44E-21,-1.816662103
KAZALD1,9.51E-20,5.77E-21,-1.082672731
CRYAB,1.02E-19,6.23E-21,1.197659012
HOXD10,1.25E-19,7.64E-21,2.644779302
SEMA3E,1.35E-19,8.22E-21,1.504602845
SLFNL1,2.09E-19,1.29E-20,1.588750832
ABLIM2,2.16E-19,1.33E-20,1.767680689
SH3TC2,2.59E-19,1.61E-20,-2.465932081
DOCK2,2.70E-19,1.68E-20,1.623757506
PYCARD,3.47E-19,2.17E-20,-1.090944168
BHLHE40-AS1,4.66E-19,2.93E-20,1.024452121
TPPP3,5.62E-19,3.55E-20,-1.978517091
LINC01583,5.77E-19,3.65E-20,4.004937216
TEF,6.03E-19,3.82E-20,-1.280269857
FAM131B-AS2,6.12E-19,3.88E-20,1.213571904
DUSP8,6.45E-19,4.10E-20,1.355760422
PRR15L,6.78E-19,4.31E-20,-2.360228967
ZNF608,6.78E-19,4.31E-20,1.156952597
LINC01629,6.82E-19,4.35E-20,5.256716409
IFNL1,7.92E-19,5.05E-20,1.147450921
IGFBP7-AS1,1.23E-18,7.92E-20,1.075920905
IGSF11,1.50E-18,9.72E-20,-1.130078643
MYLIP,1.75E-18,1.14E-19,-1.073239113
PER1,1.89E-18,1.23E-19,-1.010303493
DEPP1,1.91E-18,1.25E-19,-3.725803623
XKRX,1.92E-18,1.25E-19,1.596673478
HES2,2.07E-18,1.35E-19,1.888488291
LOC728392,3.20E-18,2.11E-19,2.924856584
GPR157,3.29E-18,2.17E-19,1.029431976
CACHD1,3.29E-18,2.17E-19,1.141934507
KIAA0040,3.49E-18,2.31E-19,1.43009343
CDS1,3.70E-18,2.46E-19,1.298379912
MIR198,3.86E-18,2.57E-19,1.558960621
IGFL1,5.24E-18,3.50E-19,2.486314029
ITGB8,7.78E-18,5.23E-19,-1.106561598
FGFBP1,1.41E-17,9.56E-19,-1.637617374
UCN2,1.61E-17,1.10E-18,1.361458319
GRHL3,1.69E-17,1.16E-18,-3.283345263
CARD11,1.83E-17,1.26E-18,1.192904365
CCM2L,1.93E-17,1.33E-18,5.607288955
SALL2,2.94E-17,2.04E-18,-1.764650421
KCNV1,3.41E-17,2.38E-18,-1.246789716
CRYZL2P-SEC16B,3.53E-17,2.47E-18,-1.089935773
DAPK2,3.70E-17,2.59E-18,1.122954757
KDM5D,4.13E-17,2.91E-18,1.039678413
ANKRD33B,4.30E-17,3.03E-18,-1.021091857
GDF15,5.77E-17,4.08E-18,-1.266446369
SSC5D,8.18E-17,5.83E-18,1.523679482
PHYHIPL,1.45E-16,1.05E-17,-2.3666395
NPBWR1,1.51E-16,1.09E-17,2.172670365
LOC105369782,1.64E-16,1.19E-17,-1.814822755
NOG,2.15E-16,1.57E-17,3.471774389
INSYN2B,2.35E-16,1.72E-17,2.240442427
SEC16B,3.26E-16,2.40E-17,-1.66703415
MUC5B-AS1,3.71E-16,2.73E-17,-1.278752231
PRRG4,4.42E-16,3.28E-17,1.253312391
SLC25A25-AS1,4.49E-16,3.33E-17,-1.068798055
R3HDML,5.63E-16,4.20E-17,3.963194298
PLCXD2,5.93E-16,4.43E-17,1.614409474
DIRAS1,6.14E-16,4.59E-17,1.34937405
ODAPH,6.38E-16,4.77E-17,5.163932298
NRG2,8.06E-16,6.05E-17,-1.477773966
ZSWIM4,9.28E-16,7.01E-17,1.067365006
GLIPR2,9.90E-16,7.50E-17,1.128649082
TRABD2B,1.01E-15,7.61E-17,1.756008747
SOX21-AS1,1.19E-15,9.05E-17,-2.497149676
SUSD4,1.22E-15,9.27E-17,1.935587582
ST6GALNAC1,1.27E-15,9.70E-17,-2.186988126
ARX,1.36E-15,1.04E-16,-1.257049826
RARA-AS1,1.41E-15,1.08E-16,1.967040354
ANGPT1,1.51E-15,1.16E-16,-1.363760642
MOB3C,1.52E-15,1.17E-16,1.047930956
UNC5D,1.56E-15,1.20E-16,1.306721856
PDE4A,1.57E-15,1.21E-16,1.072830931
LEFTY2,2.32E-15,1.80E-16,6.263361694
PLD6,2.32E-15,1.80E-16,-1.067618864
HEY1,2.72E-15,2.12E-16,1.623153841
SLC7A8,2.75E-15,2.14E-16,1.442272218
BPIFB1,4.57E-15,3.60E-16,-1.894713414
SLC5A4-AS1,5.08E-15,4.02E-16,-1.798153205
NOVA2,6.45E-15,5.13E-16,2.122416298
GBGT1,6.54E-15,5.20E-16,1.253752723
GNG4,6.57E-15,5.23E-16,1.17430735
LOC107987152,6.64E-15,5.29E-16,1.070086076
CEP170P1,7.42E-15,5.94E-16,1.438408208
SPTLC3,8.03E-15,6.46E-16,-1.35779702
CRISPLD1,1.04E-14,8.40E-16,2.283693689
MCF2L,1.51E-14,1.23E-15,-1.533207227
LOC100129434,1.67E-14,1.36E-15,-2.178774566
DACT1,1.91E-14,1.56E-15,4.035509608
TMEM154,2.75E-14,2.28E-15,1.696118668
CYP3A5,4.02E-14,3.35E-15,-1.038836487
SPTSSB,4.03E-14,3.36E-15,-1.422438222
SLITRK5,4.06E-14,3.39E-15,-1.216258532
LIN28B,4.20E-14,3.50E-15,-1.023988577
INSYN2A,4.71E-14,3.94E-15,1.856547543
LOC100128653,5.68E-14,4.77E-15,1.436574394
CEND1,8.11E-14,6.88E-15,1.342221449
TMEM158,1.28E-13,1.10E-14,1.280416556
FLNC,1.30E-13,1.12E-14,1.302757411
SERPINB5,1.62E-13,1.40E-14,-3.154797725
GTF2IP7,1.71E-13,1.48E-14,1.418727101
SSTR5-AS1,1.83E-13,1.59E-14,-1.151066915
TGM3,1.95E-13,1.70E-14,-1.866508686
PRSS8,1.98E-13,1.72E-14,4.20433528
VSTM4,2.06E-13,1.80E-14,2.49985059
DUSP26,2.13E-13,1.86E-14,3.436138199
NKAIN4,2.47E-13,2.17E-14,1.20483441
CDK5R1,2.77E-13,2.44E-14,1.015988522
DYSF,3.13E-13,2.76E-14,2.242112943
NTF4,3.50E-13,3.10E-14,3.696238917
EXOC3L2,3.54E-13,3.13E-14,1.778655889
GRAMD2B,5.08E-13,4.54E-14,1.125296217
DNMBP-AS1,5.53E-13,4.95E-14,1.278092709
ZNF853,5.77E-13,5.17E-14,1.117096838
FFAR4,6.39E-13,5.75E-14,-1.770256834
GALNT16,7.02E-13,6.34E-14,1.253074359
LINC00623,7.95E-13,7.21E-14,1.580456612
ELFN1,8.26E-13,7.50E-14,6.502831647
GBP1,9.44E-13,8.60E-14,1.290171422
CLDN14,1.07E-12,9.80E-14,3.256396593
LOC107987244,1.18E-12,1.08E-13,1.631688147
ATRNL1,1.36E-12,1.26E-13,1.409649517
CNN1,1.90E-12,1.76E-13,5.768725692
MMP16,2.32E-12,2.16E-13,1.297157968
C15orf48,2.83E-12,2.65E-13,1.150725514
LUM,3.19E-12,3.00E-13,2.75131098
SEC31B,3.45E-12,3.25E-13,-1.083366719
RUNX2,4.04E-12,3.82E-13,1.356750201
PGBD5,4.39E-12,4.17E-13,1.15647428
POU2AF3,5.32E-12,5.08E-13,-1.279647906
ACOX2,6.21E-12,5.96E-13,-1.058461482
AJM1,7.30E-12,7.03E-13,-1.155356916
SNAI2,7.78E-12,7.52E-13,1.914684965
TEKTIP1,8.36E-12,8.09E-13,1.03710258
CA13,9.56E-12,9.28E-13,1.458302803
FLJ16779,1.04E-11,1.01E-12,1.968577403
INHBA,1.22E-11,1.19E-12,4.771555384
SMIM31,1.30E-11,1.28E-12,-1.57681494
LINC00602,1.65E-11,1.63E-12,-1.427615888
LOC105378954,1.79E-11,1.77E-12,2.201644844
EFHD1,2.24E-11,2.23E-12,1.664865447
EGFR-AS1,2.40E-11,2.39E-12,1.256177349
GABRA2,2.57E-11,2.57E-12,7.328274726
GJB1,3.21E-11,3.23E-12,-1.251944384
DOK7,3.78E-11,3.83E-12,-1.895694372
RADX,3.84E-11,3.90E-12,1.311109406
GPR35,3.86E-11,3.92E-12,-1.345524149
CHST1,4.28E-11,4.35E-12,2.054258808
WNT5A,5.03E-11,5.13E-12,-1.041311805
LOC729867,5.15E-11,5.26E-12,1.294167884
SNORD14B,5.17E-11,5.29E-12,-2.328879415
MGC70870,5.75E-11,5.90E-12,-1.008073132
FPR1,6.45E-11,6.65E-12,3.813715998
DPY19L2P2,6.61E-11,6.82E-12,-1.211374088
KLRC2,6.77E-11,7.00E-12,-1.313573149
NIPAL1,6.78E-11,7.01E-12,2.72128653
LIPG,6.87E-11,7.12E-12,1.239266371
RHCG,6.89E-11,7.15E-12,1.090147043
EOMES,7.85E-11,8.18E-12,1.287724602
EFNB2,8.02E-11,8.38E-12,1.075941441
TMEM233,8.63E-11,9.03E-12,5.411694022
TRIM67,8.72E-11,9.14E-12,-1.37059449
GREM1-AS1,8.90E-11,9.34E-12,2.828525737
ATOH8,9.64E-11,1.01E-11,-1.426065317
CLVS2,1.05E-10,1.11E-11,4.667526188
SULT1C2,1.30E-10,1.38E-11,1.481307834
LINC00261,1.40E-10,1.48E-11,-1.005604651
LCAT,1.47E-10,1.56E-11,1.02891869
LOC107986465,1.54E-10,1.64E-11,1.187009283
PRKXP1,1.61E-10,1.72E-11,-1.205591958
TIMP3,1.85E-10,1.98E-11,5.007671576
SLC2A14,1.93E-10,2.08E-11,1.534162349
DUSP15,1.97E-10,2.12E-11,1.830884272
FOXL1,2.22E-10,2.40E-11,1.542341175
MIR4253,2.44E-10,2.65E-11,1.607166227
RAB38,2.46E-10,2.68E-11,-1.633118491
HSD11B1,2.87E-10,3.13E-11,4.096484281
GPR84-AS1,3.35E-10,3.69E-11,1.73049724
CLIP3,3.50E-10,3.85E-11,-1.10635182
PLEKHO1,4.49E-10,4.99E-11,1.011296579
MIR6716,4.95E-10,5.53E-11,2.501818902
MT1F,4.98E-10,5.56E-11,1.378854703
UTY,4.98E-10,5.56E-11,1.066522112
FGF12,5.40E-10,6.05E-11,1.422258384
LOC107986182,6.23E-10,7.01E-11,-1.944820959
LINC02735,6.74E-10,7.62E-11,1.874197882
LRRC58-DT,6.85E-10,7.74E-11,1.699722878
PRUNE2,7.78E-10,8.83E-11,2.133143325
OGDHL,8.09E-10,9.20E-11,1.719053669
LOC105374715,9.60E-10,1.10E-10,2.60498968
LGALS2,1.03E-09,1.18E-10,-1.893381082
LOC105378114,1.04E-09,1.19E-10,-1.876482271
TRNW,1.33E-09,1.53E-10,-1.122780262
LOC400212,1.42E-09,1.64E-10,2.029142124
LINC01559,1.43E-09,1.66E-10,-2.398639997
COL26A1,1.44E-09,1.67E-10,1.435502258
COL4A2-AS1,1.48E-09,1.72E-10,1.070030492
AQP1,1.53E-09,1.77E-10,1.413442537
PROX1,1.76E-09,2.05E-10,2.574205079
SH2D2A,1.83E-09,2.13E-10,1.247529907
CHST6,1.86E-09,2.17E-10,1.464176005
EDIL3-DT,1.90E-09,2.23E-10,3.997938366
DNER,2.06E-09,2.41E-10,1.076608007
DENND2D,2.18E-09,2.56E-10,-1.301214393
NAV2-AS2,2.25E-09,2.64E-10,2.475690078
NTRK2,2.31E-09,2.72E-10,1.7900722
SPINK6,2.44E-09,2.88E-10,7.829395689
HPDL,2.57E-09,3.04E-10,-1.279843151
CRISPLD2,3.15E-09,3.74E-10,1.72522574
PTGS1,3.25E-09,3.86E-10,2.688414967
CNIH3,3.46E-09,4.13E-10,1.863494633
GLIS3-AS1,3.65E-09,4.36E-10,1.420715411
CGB5,3.73E-09,4.47E-10,3.009731672
IGFL3,4.09E-09,4.90E-10,4.094527347
ADGRL3,4.35E-09,5.24E-10,1.653400377
LOC105378443,4.42E-09,5.32E-10,1.043252158
LOC105370912,4.69E-09,5.65E-10,-2.247345582
KIAA1755,4.93E-09,5.95E-10,2.570909558
SGCZ,5.03E-09,6.09E-10,7.695513117
OR7E14P,5.06E-09,6.12E-10,1.134233077
LAMA4,5.16E-09,6.25E-10,1.377346731
PTPRK-AS1,5.58E-09,6.78E-10,1.104798814
KIF5A,6.19E-09,7.56E-10,1.492894321
R3HDML-AS1,6.19E-09,7.56E-10,1.632582917
PKIA,6.46E-09,7.91E-10,3.323630249
SP6,6.79E-09,8.32E-10,1.145027744
LOC100288175,6.84E-09,8.38E-10,1.338828693
KCNQ5,7.32E-09,9.00E-10,1.043268007
MYOZ1,7.97E-09,9.85E-10,7.600318247
IL31RA,8.33E-09,1.03E-09,1.356939152
SAMD12,8.49E-09,1.05E-09,-2.012501196
NOTUM,8.76E-09,1.09E-09,2.194266677
TMEM92-AS1,9.23E-09,1.15E-09,1.171446133
LINC01504,1.06E-08,1.33E-09,-1.029189214
LOC105377650,1.09E-08,1.37E-09,1.977267675
LOC101448202,1.10E-08,1.38E-09,1.611247871
AGT,1.17E-08,1.47E-09,1.310639996
SHC4,1.22E-08,1.54E-09,1.772539605
LINC03034,1.42E-08,1.80E-09,-1.823760444
MMP3,1.71E-08,2.18E-09,6.486982116
CKMT2,1.80E-08,2.30E-09,1.223478491
SLC22A15,1.82E-08,2.33E-09,1.081628901
GRID1,2.16E-08,2.78E-09,1.561916408
SHE,2.22E-08,2.86E-09,-1.240117688
PERM1,2.22E-08,2.86E-09,1.524497227
RASSF5,2.29E-08,2.95E-09,-1.163699273
PARP8,2.35E-08,3.04E-09,2.137450894
TMEM130,2.77E-08,3.62E-09,1.664665171
TTLL6,3.23E-08,4.24E-09,-1.383773057
OTULINL,3.31E-08,4.35E-09,1.181384553
EPHB3,3.61E-08,4.76E-09,-1.150378268
GDF6,4.30E-08,5.69E-09,3.518079693
LINC00672,4.42E-08,5.87E-09,-1.990955848
FAM83E,4.70E-08,6.26E-09,-2.899736426
UBE2QL1,5.27E-08,7.04E-09,2.610619808
PLPPR1,5.65E-08,7.57E-09,-2.065684659
F7,6.09E-08,8.18E-09,-1.15100483
NRIP3,6.90E-08,9.33E-09,1.119352712
KCNJ18,7.02E-08,9.49E-09,2.628712023
ZG16B,7.08E-08,9.57E-09,-2.004692234
MUC16,9.66E-08,1.32E-08,-2.645502444
LOC101928032,1.08E-07,1.49E-08,-1.02218428
TMEM45B,1.09E-07,1.50E-08,-2.360619416
CDH22,1.26E-07,1.74E-08,4.362612009
LOC102724852,1.26E-07,1.75E-08,-1.530658119
WNT7A,1.27E-07,1.75E-08,4.29032994
FIGNL2,1.39E-07,1.94E-08,2.069169064
LOC105377297,1.56E-07,2.18E-08,2.101433516
PDE4C,1.57E-07,2.20E-08,1.757294563
SYT9,1.80E-07,2.53E-08,1.642257233
KRT4,1.87E-07,2.64E-08,-1.97217271
ADAMTSL3,1.91E-07,2.69E-08,1.767401317
IL1R2,1.91E-07,2.70E-08,-1.011940799
LOC107985020,1.97E-07,2.79E-08,1.181496981
SDR16C5,2.53E-07,3.62E-08,-1.394691047
HILPDA-AS1,2.55E-07,3.66E-08,-1.083960476
TRHDE,2.65E-07,3.81E-08,7.049522919
OVGP1,2.68E-07,3.85E-08,-1.236178345
LOC107984684,2.71E-07,3.90E-08,1.949531586
ANO1,2.73E-07,3.93E-08,-1.368106819
MIR181A2HG,2.77E-07,3.99E-08,1.762215314
LOC105376292,2.77E-07,3.99E-08,1.56314112
NGF,2.81E-07,4.05E-08,3.612711204
PLXNC1,2.84E-07,4.10E-08,-1.078261662
PYCARD-AS1,2.90E-07,4.18E-08,-1.057455677
PLEKHG1,2.95E-07,4.26E-08,1.396916387
INSYN1,2.98E-07,4.31E-08,1.570531232
DRD1,2.99E-07,4.32E-08,-1.177191736
RASGRF2-AS1,3.16E-07,4.59E-08,3.088488664
LOC105371123,3.22E-07,4.69E-08,-2.115195657
MIR3605,3.28E-07,4.78E-08,1.134102781
LOC105374291,3.37E-07,4.92E-08,2.103903797
ARHGAP44-AS1,3.40E-07,4.96E-08,2.837092663
LINC01133,3.47E-07,5.08E-08,-1.919632674
LOC107984455,3.54E-07,5.19E-08,2.216794282
IL1A,3.59E-07,5.27E-08,2.288379104
BRINP1,3.62E-07,5.31E-08,3.535071109
PLAAT2,3.79E-07,5.57E-08,-2.286846422
KIF25-AS1,4.16E-07,6.13E-08,-3.322486939
TRIM31,4.51E-07,6.66E-08,-1.941728888
LOC107984104,4.82E-07,7.15E-08,4.501627854
CGB7,4.96E-07,7.37E-08,1.975328394
TRIM46,5.63E-07,8.45E-08,-1.215207592
CARMIL3,5.84E-07,8.77E-08,-1.749949095
EPHA5,5.87E-07,8.82E-08,-1.154060569
KLRG2,6.05E-07,9.12E-08,-1.510925705
FGF1,6.18E-07,9.32E-08,4.132710406
LOC107986174,6.22E-07,9.38E-08,6.877181609
KCNJ12,6.41E-07,9.69E-08,1.17579986
HPCAL4,6.54E-07,9.89E-08,2.426298395
NRXN3,6.61E-07,1.00E-07,1.758314087
SSTR5,6.61E-07,1.00E-07,-1.242551107
LOC107986198,6.62E-07,1.00E-07,1.994622361
ADGRA1,7.27E-07,1.11E-07,3.152253493
NHERF4,7.41E-07,1.13E-07,-1.872981731
TRPS1,8.38E-07,1.28E-07,2.580315022
IGLON5,8.63E-07,1.32E-07,1.645419367
LOC440570,8.67E-07,1.33E-07,-1.572482887
LRRC38,9.02E-07,1.39E-07,2.18077142
NALT1,9.14E-07,1.41E-07,-1.322196823
NPY2R,1.05E-06,1.62E-07,-1.603750809
LOC105378948,1.17E-06,1.83E-07,1.155642237
LOC100287467,1.23E-06,1.92E-07,1.731479876
H19,1.24E-06,1.94E-07,-1.461357724
COLCA1,1.39E-06,2.18E-07,-1.45349246
CDYL2,1.57E-06,2.49E-07,1.520498499
CSF1R,1.59E-06,2.51E-07,4.09526243
SUCNR1,1.59E-06,2.52E-07,1.209371345
SH3GL3,1.65E-06,2.62E-07,3.505510153
AQP6,1.75E-06,2.78E-07,-2.765445313
ADGRF2,1.75E-06,2.78E-07,2.821398464
NAV2-AS6,1.76E-06,2.80E-07,3.182989251
SH2B2,1.87E-06,2.99E-07,-1.010966902
MAN1A1,1.88E-06,3.00E-07,1.487813766
LZTS1,1.88E-06,3.01E-07,3.452474873
LOC729681,1.93E-06,3.09E-07,-2.234976639
LOC107985534,2.04E-06,3.28E-07,6.657894323
TNFSF10,2.06E-06,3.32E-07,-1.200814423
P2RY1,2.08E-06,3.34E-07,-1.507889533
COL15A1,2.21E-06,3.57E-07,2.253734933
LOC107986166,2.28E-06,3.69E-07,-6.376277979
LOC105371856,2.32E-06,3.75E-07,2.24539942
BNC1,2.33E-06,3.77E-07,2.819392778
NEK10,2.35E-06,3.82E-07,1.110959068
LOC105369828,2.41E-06,3.92E-07,2.40464198
SPOCD1,2.53E-06,4.13E-07,1.467450496
TNFRSF11B,2.53E-06,4.13E-07,-1.056062151
CLSTN2,2.63E-06,4.31E-07,1.457133485
LOC101928352,2.76E-06,4.53E-07,1.845823773
EVA1A-AS,2.92E-06,4.81E-07,1.868728711
GAD1,2.99E-06,4.93E-07,3.483459981
LOC105379507,3.07E-06,5.07E-07,-1.651816648
FNDC5,3.13E-06,5.17E-07,2.147953685
TMEM100,3.35E-06,5.56E-07,3.422321368
MCTP2,3.36E-06,5.58E-07,3.849702235
LINC01139,3.68E-06,6.13E-07,-1.315798084
OR51E2,3.78E-06,6.31E-07,1.310855153
COQ7-DT,3.85E-06,6.44E-07,1.306509388
MCF2L2,3.88E-06,6.50E-07,1.154093567
KLRG1,4.02E-06,6.74E-07,-1.20441538
H4C14,4.19E-06,7.05E-07,-1.009254465
SLC44A4,4.23E-06,7.12E-07,-2.928542822
LOC105374986,4.25E-06,7.16E-07,-2.611537948
GEMIN8P4,4.40E-06,7.42E-07,-1.329614937
KLRC3,4.48E-06,7.57E-07,-1.508575797
H1-9P,4.48E-06,7.57E-07,3.308859795
CDKN1C,5.54E-06,9.44E-07,1.381421769
GOLGA2P5,5.60E-06,9.56E-07,-1.170030084
LOC100287036,6.11E-06,1.05E-06,1.101764478
TMEM221,6.12E-06,1.05E-06,-1.267830685
SNORD10,7.19E-06,1.24E-06,-1.139494346
KCNMB4,7.44E-06,1.29E-06,1.101238652
RTL1,7.98E-06,1.39E-06,6.391599801
LOC105379508,8.03E-06,1.40E-06,-1.602543818
LOC107983996,8.03E-06,1.40E-06,2.199939273
SALL1,8.26E-06,1.44E-06,-1.250850373
NUDT10,8.31E-06,1.45E-06,2.150108266
LOC105376046,8.38E-06,1.47E-06,-2.29325617
ABI3BP,8.55E-06,1.50E-06,1.45523567
SLC12A1,8.76E-06,1.54E-06,4.195043078
RGCC,8.84E-06,1.55E-06,-1.213217822
SCG5,9.15E-06,1.61E-06,1.611506668
PCSK5,9.99E-06,1.77E-06,1.217066292
CAMK2B,1.04E-05,1.85E-06,-1.189598687
RASD2,1.06E-05,1.88E-06,1.035926901
FPR2,1.08E-05,1.92E-06,5.369154034
KCNA7,1.14E-05,2.04E-06,4.567267083
TMTC1,1.17E-05,2.09E-06,3.832097451
CRACR2A,1.19E-05,2.14E-06,-1.007474784
AQP7,1.22E-05,2.19E-06,-1.70859178
ANGPTL2,1.22E-05,2.19E-06,4.15386261
SNORD22,1.39E-05,2.52E-06,-1.056679604
MFAP2,1.41E-05,2.57E-06,4.548817924
LINC01719,1.48E-05,2.69E-06,-1.550620621
GALNT9,1.52E-05,2.76E-06,1.026560834
GSDMB,1.54E-05,2.81E-06,-1.321471676
CHMP3-AS1,1.56E-05,2.85E-06,-1.644168958
CDH7,1.66E-05,3.04E-06,1.106960885
GRAP,1.69E-05,3.11E-06,2.08400205
P4HA3-AS1,1.80E-05,3.32E-06,1.495307022
OSR2,1.93E-05,3.56E-06,-1.024310387
FLRT2,1.98E-05,3.67E-06,1.417358879
MARK1,2.07E-05,3.84E-06,2.815342827
SYT16,2.16E-05,4.02E-06,2.189178372
CIART,2.18E-05,4.05E-06,-2.445725633
IFNB1,2.18E-05,4.05E-06,1.043695991
A2M-AS1,2.20E-05,4.10E-06,-1.577511714
LOC729683,2.21E-05,4.11E-06,1.645706006
CLEC18C,2.21E-05,4.12E-06,2.079593496
LOC107987300,2.29E-05,4.29E-06,3.173005213
LIMS2,2.46E-05,4.63E-06,1.103239106
NKAIN1,2.46E-05,4.64E-06,1.422453865
UGT2B15,2.47E-05,4.65E-06,-1.217939922
BIN2,2.51E-05,4.72E-06,-2.322981855
LCN2,2.55E-05,4.81E-06,-1.154344569
ADAMTS14,2.57E-05,4.86E-06,3.785840519
MIR2117HG,2.58E-05,4.88E-06,5.940327486
CBLN2,2.66E-05,5.03E-06,1.150840215
HOXD9,2.67E-05,5.06E-06,1.962611198
COL4A2-AS2,2.71E-05,5.13E-06,1.068191523
LOC101927600,3.08E-05,5.87E-06,4.00019328
LOC101929319,3.11E-05,5.93E-06,4.502996816
KLLN,3.33E-05,6.39E-06,-1.097002085
ACTC1,3.42E-05,6.58E-06,4.066495579
LOC101929498,3.48E-05,6.70E-06,3.25884426
LOC105369358,3.53E-05,6.81E-06,-6.099122134
LINC02966,3.59E-05,6.92E-06,-1.339887388
MASP2,3.76E-05,7.27E-06,-1.819885258
ISLR2,3.92E-05,7.61E-06,2.250862644
COX6B2,4.00E-05,7.77E-06,1.43977735
IRF6,4.12E-05,8.03E-06,1.461550378
LOC105370756,4.17E-05,8.13E-06,1.96977472
UBE2Q2P1,4.18E-05,8.15E-06,1.0788543
FAT2,4.19E-05,8.17E-06,2.293691661
GUCA2B,4.35E-05,8.50E-06,-1.995416677
MICALCL,4.43E-05,8.68E-06,1.309293828
LINC00993,4.54E-05,8.90E-06,2.245976059
VSX1,4.59E-05,9.00E-06,-1.255021819
LOC728715,4.61E-05,9.05E-06,-1.030861903
SGSM1,4.61E-05,9.05E-06,-1.115202544
LOC105374128,4.72E-05,9.28E-06,1.782013695
LOC105373180,4.74E-05,9.32E-06,-2.149692233
TOX,4.85E-05,9.56E-06,1.367861206
LOC408186,4.99E-05,9.85E-06,-1.059997613
MEG9,5.15E-05,1.02E-05,3.438194005
LINC03064,5.50E-05,1.09E-05,-2.018063284
FAR2P2,5.55E-05,1.11E-05,-1.252848929
CLIC3,5.66E-05,1.13E-05,1.137785237
MYCL,5.83E-05,1.16E-05,1.116079117
LOC100507412,5.92E-05,1.18E-05,-1.088360739
KCNJ15,6.19E-05,1.24E-05,1.684199905
CDK14,6.25E-05,1.25E-05,2.627401218
CHL1,6.30E-05,1.27E-05,-1.524158792
GCSAM,6.30E-05,1.27E-05,1.065942949
CALML3-AS1,6.57E-05,1.32E-05,-2.678068645
LOC112268114,6.74E-05,1.36E-05,-2.638570951
ONECUT3,7.11E-05,1.44E-05,-3.608872031
CCDC188BP,7.11E-05,1.44E-05,-1.627406516
SYTL1,7.22E-05,1.46E-05,-1.669337441
DAND5,7.38E-05,1.50E-05,2.936297539
LOC105371934,7.42E-05,1.51E-05,1.048289553
TNRC6C-AS1,7.44E-05,1.51E-05,-1.734702278
ANKRD34B,7.57E-05,1.54E-05,2.809108792
LOC107984124,7.58E-05,1.54E-05,1.183370581
LINC00322,7.92E-05,1.62E-05,1.330874919
SLC6A14,8.07E-05,1.65E-05,1.871691061
SLC17A4,8.17E-05,1.68E-05,-2.250452659
ARPP21,8.19E-05,1.68E-05,1.617694153
EXOC3L4,8.29E-05,1.70E-05,-1.102682042
TMEM88,8.29E-05,1.70E-05,1.850646828
LOC105369308,8.33E-05,1.71E-05,2.649163062
BCO2,8.66E-05,1.79E-05,-1.587399486
CDHR1,8.72E-05,1.80E-05,1.456862118
ZNF468,8.72E-05,1.80E-05,1.403989054
MAFB,8.97E-05,1.86E-05,2.0440696
LOC100996720,9.00E-05,1.86E-05,2.297210646
ART5,9.21E-05,1.91E-05,1.803747973
LOC107985692,9.25E-05,1.92E-05,-3.588372857
FAM13C,9.39E-05,1.95E-05,-3.043549002
LOC105379506,9.71E-05,2.03E-05,-1.477773844
LOC105372767,0.000101332,2.12E-05,-1.728363082
CGB3,0.000106062,2.22E-05,2.670984703
GPR68,0.000116938,2.47E-05,1.379212902
DACT3,0.000117154,2.48E-05,2.690590024
ITGB1BP2,0.000119961,2.54E-05,-2.033067002
GREM2,0.000121328,2.58E-05,1.505009848
F13A1,0.000138644,2.97E-05,2.043086686
A4GNT,0.000139477,2.99E-05,1.401124222
